what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568204729
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488568205794
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488568206491
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568403578
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568403626
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568405645
closed,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568405695
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488568479930
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568514995
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488568564717
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568564764
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568567084
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568567129
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568575078
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568576391
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488568578476
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488568660141
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488568832135
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488568833570
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488568855905
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488568858245
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488568940550
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488569010670
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569090391
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488569090439
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569099213
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488569099255
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.copy",1488569115670
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488569117992
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1488569118851
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569151971
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569313941
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569344540
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569774449
error,log,,,"Conflicting handlers for org.eclipse.linuxtools.tmf.ui.command.managecustomparsers: {org.eclipse.tracecompass.internal.tmf.ui.commands.ManageCustomParsersCommandHandler@3c4df5ce} vs {org.eclipse.linuxtools.tmf.ui.commands.ManageCustomParsersCommandHandler}",1488569809099
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569809382
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569810210
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569814063
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569815213
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569820969
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569855685
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569859399
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569884299
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569897753
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488569951850
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570196628
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570199733
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570203311
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570208281
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488570209209
activated,view,org.eclipse.ui.ide,3.12.3.v20170119-0935,"org.eclipse.ui.views.ProblemView",1488570209550
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488570212398
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570236606
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570298049
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570364023
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570366853
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570370454
activated,perspective,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugPerspective",1488570374286
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570374394
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570420701
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570421421
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570421885
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570422130
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570422342
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570422688
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570422997
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570423522
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570424001
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570424501
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570425005
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570427437
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488570428054
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488570429077
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570433126
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570436711
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570454459
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488570454526
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570506326
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570506934
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570516406
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488570526257
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.select.wordPrevious",1488570529041
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.select.wordPrevious",1488570529225
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.select.wordPrevious",1488570529377
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.select.wordPrevious",1488570529511
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.select.wordPrevious",1488570529633
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.cut",1488570530712
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488570532329
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Terminate",1488570539398
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570556952
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570651055
activated,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.VariableView",1488570651186
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570651508
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570658470
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570662092
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570664499
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570664622
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488570670297
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570685342
activated,view,org.eclipse.ui.views,,"org.eclipse.ui.views.ContentOutline",1488570685588
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570688633
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570761108
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488570761212
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570765920
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570768970
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570769562
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570776905
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488570776996
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570778562
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570780179
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570781834
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570782393
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570784057
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570784580
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570785116
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570786122
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570786543
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570786962
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570787384
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570787731
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570788088
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570788434
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570791067
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570800969
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570801739
error,log,,,"Conflicting handlers for org.eclipse.linuxtools.tmf.ui.command.managecustomparsers: {org.eclipse.tracecompass.internal.tmf.ui.commands.ManageCustomParsersCommandHandler@3c4df5ce} vs {org.eclipse.linuxtools.tmf.ui.commands.ManageCustomParsersCommandHandler}",1488570917104
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570917356
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570918078
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.showInformation",1488570924471
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570924478
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570926326
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488570935449
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570937871
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488570940265
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488570942030
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570949780
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570950853
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570960268
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488570963380
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488570969756
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488570974919
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488570975062
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488570975200
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488570975337
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488570975686
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488570975977
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488570976175
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488570976416
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488570991912
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Terminate",1488571002382
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571016343
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571021283
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488571041807
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571053550
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571054289
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488571069009
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488571094064
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571109949
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571149327
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488571149428
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571187299
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571187514
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488571192214
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Terminate",1488571194809
activated,perspective,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.CPerspective",1488571201228
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571201379
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488571201432
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571204406
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488571207430
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571217317
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488571217412
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488571220001
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571222765
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488571222796
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488571226735
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.gotoLastEditPosition",1488571226773
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571226804
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571227877
