what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488571832177
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488571847734
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488571857891
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488571860227
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.copy",1488571877020
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488571878190
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488571889462
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1488571890438
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488571892191
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488571895118
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488571910658
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488571922410
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488571924851
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488571978787
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488571995238
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572093075
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488572118979
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Terminate",1488572131729
activated,perspective,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.CPerspective",1488572134393
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572134694
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572134887
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572139020
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488572158220
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488572159765
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572194893
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.copy",1488572220169
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488572223455
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572224505
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488572226596
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.copy",1488572238134
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488572240471
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488572256932
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488572257093
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488572257308
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488572257498
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1488572313480
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1488572313613
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1488572313745
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1488572313899
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488572314725
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1488572322595
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488572349024
executed,command,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.edit.text.c.format",1488572353395
executed,command,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.edit.text.c.format",1488572358068
executed,command,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.edit.text.c.format",1488572363392
executed,command,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.edit.text.c.format",1488572371347
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572383787
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572386306
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488572391940
activated,view,org.eclipse.ui.ide,3.12.3.v20170119-0935,"org.eclipse.ui.views.ProblemView",1488572402368
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572404512
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1488572427325
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488572469053
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488572472576
started,bundle,org.eclipse.wst.sse.core,1.1.1000.v201608061842,"org.eclipse.wst.sse.core",1488572473498
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572473613
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572475637
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572481061
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572499799
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572501313
activated,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488572525338
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572527717
closed,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488572527794
activated,perspective,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugPerspective",1488572531219
activated,perspective,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.CPerspective",1488572538185
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572538373
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572538495
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572543655
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572543723
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488572612050
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572612951
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572614819
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572618548
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572712769
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572715308
activated,perspective,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugPerspective",1488572720164
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Resume",1488572742189
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1488572745866
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1488572747877
error,log,,,"Conflicting handlers for org.eclipse.linuxtools.tmf.ui.command.managecustomparsers: {org.eclipse.tracecompass.internal.tmf.ui.commands.ManageCustomParsersCommandHandler@3c4df5ce} vs {org.eclipse.linuxtools.tmf.ui.commands.ManageCustomParsersCommandHandler}",1488572750777
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572751267
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1488572752826
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572752840
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Resume",1488572754592
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Resume",1488572763380
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Suspend",1488572767784
opened,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488572767949
activated,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488572767993
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572770453
closed,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488572770551
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Terminate",1488572815522
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Resume",1488572831637
opened,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488572831893
activated,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488572831944
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572832544
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepReturn",1488572835382
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488572839538
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488572850336
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488572853609
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488572858400
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488572859200
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488572859935
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488572867265
activated,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugView",1488572880237
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572895028
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572903847
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Terminate",1488572903968
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572905821
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488572969221
activated,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488572969470
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488572969566
closed,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488572969615
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488573026072
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488573028116
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1488573079716
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573087611
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573221848
activated,perspective,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.CPerspective",1488573258843
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573258980
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488573259053
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573260484
activated,view,org.eclipse.ui.ide,3.12.3.v20170119-0935,"org.eclipse.ui.views.ProblemView",1488573260511
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488573265925
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573271051
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573275696
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488573276069
activated,perspective,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugPerspective",1488573296681
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488573302721
error,log,,,"Conflicting handlers for org.eclipse.linuxtools.tmf.ui.command.managecustomparsers: {org.eclipse.tracecompass.internal.tmf.ui.commands.ManageCustomParsersCommandHandler@3c4df5ce} vs {org.eclipse.linuxtools.tmf.ui.commands.ManageCustomParsersCommandHandler}",1488573302894
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573303043
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1488573303931
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573303937
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573307338
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1488573308068
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573308078
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488573311392
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Resume",1488573326135
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488573331146
opened,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488573333390
activated,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugView",1488573348996
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488573379111
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488573442240
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488573451858
activated,perspective,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.CPerspective",1488573455829
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573455949
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488573456010
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573458262
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573460897
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573464515
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488573464579
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573465340
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573467968
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488573468255
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488573484077
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488573554012
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573555022
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573556248
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488573562148
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488573593303
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488573650335
activated,perspective,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugPerspective",1488573653576
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Terminate",1488573654899
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Resume",1488573667545
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488573669463
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573805225
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488573808700
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488573809054
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488573827022
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488574115577
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1488574168463
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1488574170952
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1488574171113
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1488574171273
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488574171633
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488574178432
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488574178560
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488574178672
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1488574178794
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488574191630
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488574192004
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488574210657
activated,perspective,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.CPerspective",1488574215738
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574215892
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488574215953
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574217750
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488574223538
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574244496
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574248002
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488574248907
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488574254747
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488574307215
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574361693
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574362186
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574363964
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574365895
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574365919
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574638827
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488574701997
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488574709344
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488574799424
closed,editor,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488574801187
closed,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.MemoryView",1488574801292
closed,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.BreakpointView",1488574801365
closed,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.RegisterView",1488574801432
closed,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.ModuleView",1488574801487
