what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826309888
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490826349771
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490826368648
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826368775
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826375770
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826377925
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826401982
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826405969
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826417145
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490826423953
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490826425010
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826434918
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490826443992
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826467858
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826468827
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826473687
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490826485147
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826500596
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826525849
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826656395
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826683479
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490826688430
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490826692100
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490826696457
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826698298
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490826699261
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826700117
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490826703437
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490826706907
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490826717313
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826718897
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826721091
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.smartEnter",1490826774110
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490826775611
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1490826786225
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1490826786393
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1490826790324
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1490826790489
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1490826790804
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1490826790961
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826858219
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490826870606
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490826979180
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490827009327
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827009451
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1490827011336
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490827032514
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490827048880
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490827056785
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490827081582
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490827135651
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827203632
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490827291868
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490827401281
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827404014
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490827425222
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490827425429
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490827425581
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827449917
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490827527319
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490827542046
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490827659726
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490827659893
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490827660166
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490827660375
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827695267
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827699585
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827700268
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827701790
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1490827705511
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490827706432
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490827718444
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490827724682
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490827757299
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490827775446
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490827816678
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827831637
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827836349
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490827848661
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490827999353
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828084095
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828099077
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828103046
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490828106111
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828115945
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828117783
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828140390
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828141792
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828165459
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828265164
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490828290442
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828292994
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490828293793
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828295007
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1490828298482
started,bundle,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui",1490828299408
started,bundle,org.eclipse.cdt.debug.core,8.1.0.201702131830,"org.eclipse.cdt.debug.core",1490828299991
started,bundle,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui",1490828300178
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1490828300377
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1490828300612
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1490828302208
opened,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugView",1490828305479
started,bundle,org.eclipse.cdt.dsf,2.8.0.201702131830,"org.eclipse.cdt.dsf",1490828306331
started,bundle,org.eclipse.cdt.dsf.ui,2.5.0.201702131830,"org.eclipse.cdt.dsf.ui",1490828306345
opened,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.VariableView",1490828306710
started,bundle,org.eclipse.wst.sse.ui,1.3.500.v201605120129,"org.eclipse.wst.sse.ui",1490828307246
opened,view,org.eclipse.ui.views,,"org.eclipse.ui.views.ContentOutline",1490828307948
activated,perspective,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugPerspective",1490828308204
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828315008
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828315366
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828315399
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828315499
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828315510
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828316866
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828318608
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828322356
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828322387
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828322780
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828322830
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828322900
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828322907
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.debug",1490828324034
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828324087
activated,perspective,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.CPerspective",1490828327451
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490828329225
started,bundle,org.eclipse.wst.sse.core,1.1.1000.v201608061842,"org.eclipse.wst.sse.core",1490828331028
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828331125
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828331215
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828332013
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828333679
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828334360
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828337216
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828344272
executed,command,org.eclipse.ltk.ui.refactoring,3.8.0.v20160518-1817,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1490828346137
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.delete",1490828346142
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828346166
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828347931
executed,command,org.eclipse.ltk.ui.refactoring,3.8.0.v20160518-1817,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1490828349212
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.delete",1490828349222
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828349248
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828350633
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828351397
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828352447
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828355796
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828357101
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828361594
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828364826
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828366579
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828378236
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828395616
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828396835
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828399226
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828404383
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828407402
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828408851
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828413931
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490828421129
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828423916
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828424134
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1490828436826
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1490828437138
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordNext",1490828437477
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490828442621
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1490828460834
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490828472289
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490828476970
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828477518
started,bundle,org.eclipse.linuxtools.profiling.launch,3.3.0.201702222021,"org.eclipse.linuxtools.profiling.launch",1490828478895
started,bundle,org.eclipse.linuxtools.valgrind.launch,3.0.0.201702222021,"org.eclipse.linuxtools.valgrind.launch",1490828479064
started,bundle,org.eclipse.linuxtools.perf,1.3.0.201702222021,"org.eclipse.linuxtools.perf",1490828479077
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828479719
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828479903
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828481527
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828483397
executed,command,org.eclipse.cdt.codan.ui,3.2.0.201702131830,"org.eclipse.cdt.codan.commands.runCodanCommand",1490828485229
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828485242
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828492196
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490828511236
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828513897
executed,command,org.eclipse.cdt.codan.ui,3.2.0.201702131830,"org.eclipse.cdt.codan.commands.runCodanCommand",1490828523190
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828523199
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828525977
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828531505
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828539678
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490828539872
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828547939
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490828549809
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1490828573585
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.undo",1490828575261
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490828577495
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490828579354
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828579899
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828582151
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828584076
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828585514
started,bundle,org.eclipse.linuxtools.oprofile.launch,0.3.1.201202152032,"org.eclipse.linuxtools.oprofile.launch",1490828589788
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828590754
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828591950
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828591997
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828593293
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828598008
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828603101
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828605308
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828612198
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828612235
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828612590
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828612662
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490828612706
